Designator,Mid X,Mid Y,Rotation,Layer
MX1,9.0,-9.0,0.0,top
MX2,28.05,-9.0,0.0,top
MX3,47.1,-9.0,0.0,top
MX4,66.15,-9.0,0.0,top
MX5,85.2,-9.0,0.0,top
MX6,104.25,-9.0,0.0,top
MX7,123.3,-9.0,0.0,top
MX9,161.4,-9.0,0.0,top
MX10,180.45,-9.0,0.0,top
MX11,199.5,-9.0,0.0,top
MX12,218.55,-9.0,0.0,top
MX13,237.6,-9.0,0.0,top
MX14,266.175,-9.0,0.0,top
MX16,13.7625,-28.05,0.0,top
MX17,37.575,-28.05,0.0,top
MX18,56.625,-28.05,0.0,top
MX19,75.675,-28.05,0.0,top
MX20,94.725,-28.05,0.0,top
MX21,113.775,-28.05,0.0,top
MX22,132.825,-28.05,0.0,top
MX23,151.875,-28.05,0.0,top
MX24,170.925,-28.05,0.0,top
MX25,189.975,-28.05,0.0,top
MX26,209.025,-28.05,0.0,top
MX27,228.075,-28.05,0.0,top
MX28,247.125,-28.05,0.0,top
MX29,270.92148,-28.04922,0.0,top
MX30,294.75,-28.05,0.0,top
MX31,16.14375,-47.1,0.0,top
MX32,42.3375,-47.1,0.0,top
MX33,61.3875,-47.1,0.0,top
MX34,80.4375,-47.1,0.0,top
MX35,99.4875,-47.1,0.0,top
MX36,118.5375,-47.1,0.0,top
MX37,137.5875,-47.1,0.0,top
MX38,156.6375,-47.1,0.0,top
MX39,175.6875,-47.1,0.0,top
MX40,194.7375,-47.1,0.0,top
MX41,213.7875,-47.1,0.0,top
MX42,232.8375,-47.1,0.0,top
MX43,263.79375,-47.1,0.0,top
MX44,294.75,-47.1,0.0,top
MX45,20.90625,-66.15,0.0,top
MX46,51.8625,-66.15,0.0,top
MX47,70.9125,-66.15,0.0,top
MX48,89.9625,-66.15,0.0,top
MX49,109.0125,-66.15,0.0,top
MX50,128.0625,-66.15,0.0,top
MX51,147.1125,-66.15,0.0,top
MX52,166.1625,-66.15,0.0,top
MX53,185.2125,-66.15,0.0,top
MX54,204.2625,-66.15,0.0,top
MX55,223.3125,-66.15,0.0,top
MX56,249.50625,-66.15,0.0,top
MX57,275.7,-66.15,0.0,top
MX63,201.88125,-85.2,0.0,top
MX65,256.65,-85.2,0.0,top
MX67,294.75,-85.2,0.0,top
MX64,225.69375,-85.2,0.0,top
MX8,142.35,-9.0,0.0,top
MX15,294.75,-9.0,0.0,top
MX59,11.38125,-85.2,0.0,top
MX60,35.19375,-85.2,0.0,top
MX61,59.00625,-85.2,0.0,top
MX62,130.44375,-85.2,0.0,top
MX66,275.75,-85.2,0.0,top
J2,160.48736,-66.22796,0.0,top
MX68,13.75918,-85.19922,180.0,top
MX69,37.57676,-85.19668,180.0,top
MX70,61.39434,-85.20684,180.0,top
MX71,142.35684,-85.19668,180.0,top
MX72,223.32188,-85.20176,180.0,top
1,16.26362,-90.06332,0.0,top
20,88.4682,-71.9201,180.0,top
21,69.40804,-71.93788,180.0,top
40,245.75516,-33.5661,180.0,top
41,226.6696,-33.55594,180.0,top
60,143.8148,-13.52042,0.0,top
61,163.08832,-13.52042,0.0,top
2,37.46754,-87.71636,90.0,top
19,107.75188,-71.90994,180.0,top
22,50.32248,-71.95566,180.0,top
39,269.3924,-33.58642,180.0,top
42,207.73136,-33.5407,180.0,top
59,124.74448,-13.53058,0.0,top
62,182.1434,-13.54074,0.0,top
3,61.65342,-87.72652,90.0,top
18,126.7968,-71.93534,180.0,top
23,19.29384,-71.9455,180.0,top
38,293.23284,-33.58642,180.0,top
43,188.68136,-33.51022,180.0,top
58,105.84688,-13.59154,0.0,top
63,201.07656,-13.56614,0.0,top
D89,131.94284,-90.02522,0.0,top
17,145.73504,-71.9709,180.0,top
D91,17.63268,-51.95062,0.0,top
37,296.28084,-51.94046,0.0,top
44,169.40276,-33.5153,180.0,top
57,86.90864,-13.56614,0.0,top
64,220.1418,-13.56614,0.0,top
5,201.74712,-88.44026,90.0,top
25,43.89628,-51.9303,0.0,top
36,265.34364,-51.94554,0.0,top
45,150.33752,-33.52546,180.0,top
56,67.84848,-13.54582,0.0,top
65,239.22228,-13.55598,0.0,top
6,227.42398,-90.04554,0.0,top
15,183.70296,-71.89724,180.0,top
26,62.87008,-51.92522,0.0,top
35,234.45216,-51.94554,0.0,top
46,131.43992,-33.58134,180.0,top
55,48.56988,-13.54582,0.0,top
66,267.6652,-13.59154,0.0,top
7,258.10972,-90.04554,0.0,top
14,202.98664,-71.8947,180.0,top
27,82.14868,-51.92014,0.0,top
34,215.38184,-51.94554,0.0,top
47,112.4966,-33.55086,180.0,top
54,29.51988,-13.5509,0.0,top
67,296.48404,-13.6017,0.0,top
8,277.05812,-90.07094,0.0,top
13,222.0468,-71.90994,180.0,top
28,101.20884,-51.94554,0.0,top
33,196.43852,-51.92014,0.0,top
48,93.45168,-33.528,180.0,top
53,10.668,-13.54582,0.0,top
9,296.12336,-90.07094,0.0,top
12,247.93956,-71.9709,180.0,top
29,120.142,-51.97602,0.0,top
32,177.38852,-51.89982,0.0,top
49,74.17308,-33.528,180.0,top
52,12.2174,-33.57626,180.0,top
10,293.19728,-72.01154,180.0,top
11,274.12188,-72.00138,180.0,top
30,139.0396,-51.91506,0.0,top
31,158.10484,-51.90998,0.0,top
50,55.10784,-33.54578,180.0,top
51,36.02228,-33.57372,180.0,top
16,164.64788,-71.91248,180.0,top
_3,-29.88437,-65.2907,0.0,top
_2,-86.05647,-8.1407,0.0,top
,-72.52589,10.83818,0.0,top
J1,14.72946,-15.33398,-90.0,bottom
R2,4.88188,-19.29892,0.0,bottom
R3,4.5974,-17.05356,0.0,bottom
SW1,181.43532,-82.90306,180.0,bottom
C5,172.06974,-82.10338,180.0,bottom
C3,153.2659,-83.77428,180.0,bottom
Y1,172.06974,-84.90338,180.0,bottom
C1,168.3512,-82.6389,-90.0,bottom
R1,175.78324,-82.47888,-90.0,bottom
D1,1.68125,-11.90625,90.0,bottom
D2,17.84604,-7.66726,90.0,bottom
D3,37.06622,-4.60402,90.0,bottom
D4,55.9943,-9.82218,90.0,bottom
D5,73.66762,-9.82372,90.0,bottom
D6,94.34068,-9.82218,90.0,bottom
D7,113.43894,-9.82218,90.0,bottom
D8,149.71522,-10.48666,90.0,bottom
D9,152.06726,-10.48666,90.0,bottom
D10,169.99458,-9.82218,90.0,bottom
D11,206.73822,-10.59588,90.0,bottom
D12,209.09534,-10.59588,90.0,bottom
D14,258.68376,-10.67208,90.0,bottom
D15,284.14472,-9.82218,90.0,bottom
D16,4.3561,-28.83916,90.0,bottom
D17,27.79522,-28.83916,90.0,bottom
D18,46.49216,-28.83916,90.0,bottom
D19,65.34404,-28.83916,90.0,bottom
D20,84.1756,-28.83916,90.0,bottom
D21,103.41102,-28.83916,90.0,bottom
D22,122.18416,-28.83916,90.0,bottom
D23,141.74724,-28.83916,90.0,bottom
D24,162.00882,-32.14878,-90.0,bottom
D25,179.63896,-28.83916,90.0,bottom
D26,198.70166,-28.83916,90.0,bottom
D27,217.8304,-28.83916,90.0,bottom
D28,236.93882,-28.83916,90.0,bottom
D29,256.24282,-28.82038,90.0,bottom
D30,284.64256,-28.83916,90.0,bottom
D31,6.04266,-48.1076,90.0,bottom
D32,32.07004,-48.1076,90.0,bottom
D33,51.40198,-48.1076,90.0,bottom
D34,70.34276,-48.1076,90.0,bottom
D36,108.53928,-47.95012,90.0,bottom
D37,127.49022,-51.32578,-90.0,bottom
D38,146.50212,-48.02886,90.0,bottom
D39,165.63848,-47.98822,90.0,bottom
D40,184.85358,-47.95012,90.0,bottom
D41,203.71816,-47.98822,90.0,bottom
D42,222.89262,-47.95012,90.0,bottom
D43,253.39802,-48.1076,90.0,bottom
D44,284.19044,-48.1076,90.0,bottom
D45,10.82294,-67.11188,90.0,bottom
D46,41.93794,-67.11188,90.0,bottom
D47,60.88634,-61.88556,90.0,bottom
D48,80.00492,-67.11188,90.0,bottom
D49,99.16668,-67.11188,90.0,bottom
D50,118.20144,-67.11188,90.0,bottom
D51,137.25398,-67.11188,90.0,bottom
D52,156.24556,-67.11188,90.0,bottom
D53,175.27778,-67.11188,90.0,bottom
D54,194.3227,-65.97042,90.0,bottom
D55,213.51494,-67.11188,90.0,bottom
D56,239.62106,-67.11188,90.0,bottom
D57,265.78814,-67.11188,90.0,bottom
D58,284.73654,-67.11188,90.0,bottom
D59,4.08125,-88.10625,90.0,bottom
D60,27.89375,-88.10625,90.0,bottom
D61,51.68125,-88.10625,90.0,bottom
D62,120.11914,-90.4494,90.0,bottom
D64,215.05164,-81.59242,-90.0,bottom
D67,287.45,-88.10625,90.0,bottom
D13,227.83546,-9.82218,90.0,bottom
C7,160.36036,-79.74814,90.0,bottom
C6,172.10278,-87.6427,180.0,bottom
D35,89.51976,-48.02886,90.0,bottom
D63,194.5386,-91.2378,90.0,bottom
C2,155.09978,-90.49766,180.0,bottom
U1,8.9408,-18.13052,90.0,bottom
U2,159.68461,-85.8608,-90.0,bottom
F1,150.64232,-80.3118,90.0,bottom
R4,156.08784,-92.59062,0.0,bottom
C4,153.24352,-82.07502,180.0,bottom
D66,268.40434,-88.44534,90.0,bottom
D,249.35,-88.10625,90.0,bottom
C8,189.31382,-8.0772,-90.0,bottom
C9,113.78692,-71.45782,180.0,bottom
C10,89.25814,-81.92516,0.0,bottom
C11,279.8572,-70.2945,180.0,bottom
C13_2,189.19698,-71.73722,180.0,bottom
C14,288.32048,-15.01648,180.0,bottom
C15,270.91894,-35.71748,0.0,bottom
C16,156.55146,-32.2199,180.0,bottom
C17,47.65438,-52.58308,180.0,bottom
C18,7.56522,-34.36874,180.0,bottom
C19,118.49718,-32.08782,180.0,bottom
C20,24.93772,-73.57872,180.0,bottom
C21,89.535,-13.87094,-90.0,bottom
C22,66.82342,-70.5612,0.0,bottom
C23,17.2223,-31.38424,180.0,bottom
C24,190.5,-52.27574,0.0,bottom
C25,252.46838,-91.07932,0.0,bottom
C26,233.12518,-14.77772,0.0,bottom
C27,191.07912,-84.90348,90.0,bottom
C28,254.11286,-6.9469,180.0,bottom
C29,228.20994,-52.30622,0.0,bottom
C30,232.60922,-32.19704,180.0,bottom
C31,298.45652,-91.00058,180.0,bottom
C32,133.70162,-10.00506,180.0,bottom
C33,166.19474,-73.60666,0.0,bottom
C34,67.75306,-90.65514,180.0,bottom
C35,295.0464,-16.7259,180.0,bottom
C36,204.73924,-90.3213,-90.0,bottom
C37,53.03122,-79.20482,180.0,bottom
C38,5.34272,-14.12494,0.0,bottom
C39,296.4815,-54.93004,180.0,bottom
C40,16.10614,-92.51442,180.0,bottom
C41,72.78116,-13.49756,0.0,bottom
C42,290.22802,-52.30368,180.0,bottom
C43,76.35858,-52.15382,0.0,bottom
C44,203.38398,-14.1605,180.0,bottom
C45,99.6326,-32.05988,180.0,bottom
C46,61.79676,-32.20466,180.0,bottom
C48,152.35936,-52.64912,0.0,bottom
C49,263.55802,-74.90604,-90.0,bottom
C50,235.08462,-66.56578,180.0,bottom
C51,119.71528,-13.68552,-90.0,bottom
C52,42.61722,-13.5001,0.0,bottom
C53,24.94788,-71.78802,180.0,bottom
C54,114.60082,-51.9684,0.0,bottom
C55,157.29458,-14.45514,0.0,bottom
C56,228.28758,-71.73214,180.0,bottom
C57,5.95122,-22.64918,180.0,bottom
C58,194.89166,-31.90494,180.0,bottom
LED3,142.44574,-80.07604,0.0,bottom
LED10,193.17208,-13.2969,0.0,bottom
LED11,135.23976,-13.88618,0.0,bottom
LED4,189.86102,-80.52074,0.0,bottom
LED9,254.04428,-10.4392,0.0,bottom
LED12,78.78064,-12.49172,0.0,bottom
LED2,89.16416,-85.36178,180.0,bottom
LED5,234.67932,-70.50766,0.0,bottom
LED8,288.57956,-18.77568,0.0,bottom
LED13,34.63654,-12.88014,0.0,bottom
LED1,46.94792,-82.0672,0.0,bottom
LED6,269.20952,-73.89348,0.0,bottom
LED7,290.0426,-57.04078,0.0,bottom
LED14,7.85258,-38.22934,0.0,bottom
LED15,15.37064,-74.31512,180.0,bottom
C13,147.79896,-81.65592,0.0,bottom
